"","Label_0","Label_1","Label_2","Label_3","Label_4","Label_5"
"amajority",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"amanda",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"amash",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"amaze",7.48702695043118e-05,0.000184601013380475,0.000197234732165225,4.36416585695885e-05,6.9966354096806e-05,7.61499582717013e-05
"ambassador",0.000173391843141003,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"amber",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"ambition",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"ambitious",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"amend",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"amendment",5.08034886769416e-05,8.14009117526616e-06,1.99343992560205e-05,2.19808806856661e-06,6.53665176148168e-05,7.5011277798466e-05
"america",9.82036337622315e-08,0.000218013534903463,4.17234372040553e-07,1.67169208987786e-05,6.42432249365639e-05,3.61650266089014e-05
"american",8.86708115463075e-05,0.000262553526445202,0.000106639195190006,0.00016153727749668,0.000298362815824888,0.000160903673880598
"americanscan",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"americanschools",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"americas",0.000240576027388595,0.000201494564769303,3.33873482599618e-05,2.33909892420998e-05,0.000115570987584264,7.33211954713317e-07
"amiddle",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"amidst",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"ammunition",0.000100785502867268,0.000133087020659125,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"amnesty",1.39009882778276e-05,6.57025012424995e-05,4.47151073173914e-05,6.05909142616141e-05,7.42043110003034e-05,0.000174303541224913
"among",0.000694235425707853,1.42030092483931e-05,0.000280263374794758,2.7083060926699e-05,0.000303973030573814,0.000157944964829235
"amount",4.32143105323154e-05,0.000459882981106505,0.000639490916564638,2.79572717722694e-05,0.000443850729880333,2.08918395955261e-07
"ample",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"amtrak",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"amtraks",0.000173391843141003,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"analysis",7.029919641729e-06,0.000307736143862238,0.000138174432910279,3.51386300028516e-08,0.000116634573179723,7.50593842842898e-06
"analyst",2.85509471806961e-05,0.000246161795800387,0.00024108429918284,0.000250070521928638,9.32980640204491e-05,2.94288482546908e-05
"anderson",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"andrew",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"andrubio",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"andy",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"angeles",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.000130050689922566,0.000352481632768467,9.9982211084283e-05
"angle",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"anheuser",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"anight",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"animal",0.00025204535948069,0.000307736143862238,0.00115181633202255,0.000312622651168841,0.000116634573179723,7.50593842842898e-06
"ankle",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"ann",7.48702695043118e-05,0.000450422516123511,0.000197234732165225,0.000187532198306708,6.9966354096806e-05,0.000149989490577061
"annexation",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"annies",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"anniversary",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"announce",1.40745517269817e-05,2.79408183744788e-07,6.96092843699728e-05,9.96151065673336e-05,0.000210032492132887,0.000500342796554415
"announcement",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"annual",3.86520994467983e-05,2.46253427804859e-05,0.000419739123272089,2.12658230830162e-05,0.000397047743922227,0.000528302830048234
"annually",1.40745517269817e-05,9.48282251429147e-05,6.96092843699728e-05,7.03469374515502e-08,8.28496371849668e-06,4.44394195211109e-05
"annuity",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"another",2.38766699923172e-07,8.75477124581277e-06,1.90491102209508e-05,0.000170362189576851,0.000141953178962162,3.87028241098196e-07
"answer",1.19240910506801e-07,0.000369324063569704,7.4666037987181e-05,5.24575034526999e-06,0.000454221253761498,0.000300076080851232
"ant",0.000173391843141003,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"anthem",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.00012500767418593,0.000352481632768467,0.000175073225052359
"anthony",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"anthropology",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"anti",0.000403403251995669,0.000199946710994313,1.26888789225271e-05,1.88914339368624e-05,0.000186672915836831,1.1750425235667e-05
"antichrist",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"anticipate",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"anticompetitive",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"antidepressant",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"antonio",6.7905849746387e-05,1.62176270391636e-06,3.94437556008642e-05,2.39144372015742e-06,3.09176543050223e-06,4.81338649624774e-06
"anwar",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"anwr",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"anybody",9.87496107593987e-07,0.000134772972129004,0.000235271344922722,1.2680940853459e-05,7.97332550988169e-08,7.33211954713317e-07
"anybodys",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"anymore",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,0.000175073225052359
"anyone",2.38766699923172e-07,3.16125376552389e-05,1.90491102209508e-05,1.05034350911687e-05,5.01586968076294e-07,9.01067824672764e-05
"anything",5.74024258557948e-06,3.65781361046609e-05,7.09435342891643e-05,3.60606626659252e-06,0.000358258219480722,0.000700782657841176
"anytime",0.000151194570053644,0.000184601013380475,0.00134827338495356,0.000187532198306708,6.9966354096806e-05,0.000149989490577061
"anyway",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"anywhere",0.000453877690619192,6.10868604345446e-06,0.000112073999101722,0.000131102793370531,0.000210028641710151,2.60999197188173e-05
"apart",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"apartheid",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"apex",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"apiece",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"apocalypse",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"apologize",0.000201614520687058,0.000266308033657555,6.33918426166e-06,0.000250070521928638,0.000153482511210377,0.000200007558923187
"apology",0.000151194570053644,0.000184601013380475,3.73080723616849e-05,0.000187532198306708,0.00092784052877571,0.000149989490577061
"apostle",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"appalachian",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"apparatus",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"apparently",7.48702695043118e-05,4.57009277030176e-05,0.000197234732165225,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
"appeal",7.029919641729e-06,1.39565217516821e-07,0.000138174432910279,3.51386300028516e-08,0.000116634573179723,0.000250036420790793
"appear",0.000201614520687058,0.000820182384040709,0.000263008832939562,0.000250070521928638,0.000153482511210377,0.000200007558923187
"appearance",0.000201614520687058,0.000246161795800387,6.33918426166e-06,0.000809107596622508,9.32980640204491e-05,0.000200007558923187
"appellate",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"apple",0.000151194570053644,4.57009277030176e-05,0.000197234732165225,0.000443368984978996,6.9966354096806e-05,0.000149989490577061
"applicant",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,0.000175073225052359
"apply",0.000149849433863519,4.37239575477558e-06,0.00039460085863713,8.73425484789151e-05,0.000139975883550662,1.93282771166698e-07
"appoint",1.24806213206293e-05,0.000533152925114942,5.17077724746881e-05,0.000500361933832082,0.000186672915836831,5.89103152652657e-05
"appointee",0.000151194570053644,4.57009277030176e-05,3.73080723616849e-05,0.000187532198306708,6.9966354096806e-05,7.61499582717013e-05
"appointment",0.000151194570053644,0.000184601013380475,0.000420987542224515,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
"appraiser",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"apprehend",7.029919641729e-06,0.000307736143862238,1.72306863623273e-07,3.51386300028516e-08,0.000104873242961417,7.50593842842898e-06
"apprehension",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"approach",0.000201614520687058,1.05197609701527e-05,0.00024108429918284,9.43779318031745e-06,9.32980640204491e-05,0.000200007558923187
"appropriate",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"appropriately",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"appropriation",0.000201614520687058,0.000246161795800387,6.33918426166e-06,9.43779318031745e-06,9.32980640204491e-05,0.000350337493640297
"approval",0.000403403251995669,3.9028832298924e-05,1.26888789225271e-05,4.1858469646227e-05,0.000186672915836831,0.000701440582058918
"approve",0.000734759298229119,0.000127916758257069,5.90583079747979e-06,2.39144372015742e-06,0.000256754522820604,6.59685858384077e-05
"approximately",5.79898351663237e-05,0.000201494564769303,3.33873482599618e-05,0.000127496076534477,0.000115570987584264,0.000116419317037812
"april",0.00025204535948069,0.000307736143862238,0.000138174432910279,3.51386300028516e-08,0.000104873242961417,7.50593842842898e-06
"aprovision",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"arab",0.000100785502867268,0.000133087020659125,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"arabia",4.26267416690557e-06,5.62257077071693e-05,0.00015325127296401,2.39144372015742e-06,0.000256754522820604,0.000124614302510991
"arabic",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"arbitration",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"archibong",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"architect",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"arctic",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"area",0.000190797678268118,0.000288145522611101,7.76186030227322e-07,0.000249919483008988,0.000326879447644623,0.000144572266763041
"areaswho",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"arena",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"arent",3.10553790299092e-05,6.49321373340513e-05,0.000112073999101722,4.92112298265225e-06,1.66618207405077e-05,0.000450259896948516
"argue",7.48702695043118e-05,0.000184601013380475,3.73080723616849e-05,0.000187532198306708,6.9966354096806e-05,7.61499582717013e-05
"argument",0.000151194570053644,4.57009277030176e-05,3.73080723616849e-05,0.000187532198306708,0.000226883988057797,0.000149989490577061
"arid",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"arizona",3.24312319401114e-06,0.000181619266057596,3.18012881219068e-05,0.000199566769765271,3.68543686195665e-05,2.65964590413592e-06
"arizonas",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"arkansan",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"arkansas",7.48702695043118e-05,4.57009277030176e-05,0.000197234732165225,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
"arlen",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"arm",0.000655884610144613,0.000358513134316283,0.000105345399920794,2.33909892420998e-05,0.000303499656302414,7.33211954713317e-07
