"","Label_0","Label_1","Label_2","Label_3","Label_4","Label_5"
"aimed",7.48702695043118e-05,0.000184601013380475,0.000197234732165225,0.000187532198306708,0.000226883988057797,7.61499582717013e-05
"aiming",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"air",5.45527508425559e-05,0.000103915732477372,2.59167983612689e-05,9.65268201558642e-05,2.09582056317478e-05,5.22843130528206e-05
"aircraft",0.000201614520687058,0.000820182384040709,0.000263008832939562,0.000250070521928638,9.32980640204491e-05,2.94288482546908e-05
"airline",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"airplane",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"airport",2.86628586589786e-06,0.000430925560929906,3.54185404000469e-05,2.0117004611207e-05,4.65148582528563e-05,9.74036357284432e-05
"airports",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"airs",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"airstrikes",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"airways",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"akin",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"al",8.58057555487923e-05,0.000163617101809915,0.00014953205821624,0.000170362189576851,0.000280124682022992,8.84445444523591e-05
"ala",0.000173391843141003,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"alabama",0.000151194570053644,0.000184601013380475,3.73080723616849e-05,4.36416585695885e-05,6.9966354096806e-05,7.61499582717013e-05
"alabamians",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"alan",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"alaska",4.26267416690557e-06,0.000243516690817214,0.000723836868189633,2.39144372015742e-06,3.09176543050223e-06,4.81338649624774e-06
"alaskan",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"alaskans",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"alaskas",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"albany",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"alberta",7.48702695043118e-05,0.000184601013380475,3.73080723616849e-05,4.36416585695885e-05,6.9966354096806e-05,0.000149989490577061
"alcee",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"alcohol",6.7905849746387e-05,5.62257077071693e-05,5.90583079747979e-06,2.39144372015742e-06,0.000256754522820604,0.000124614302510991
"alcoholics",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"alderman",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"alert",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"alex",0.000224937741702177,6.49321373340513e-05,1.95674708568716e-06,0.000131102793370531,0.000210028641710151,0.000450259896948516
"alexi",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"ali",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"alicia",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"alien",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"aliens",5.74024258557948e-06,0.000288145522611101,7.76186030227322e-07,4.02854877801446e-05,9.31867051333353e-05,0.000700782657841176
"aligned",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"alison",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"alive",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"all",5.65924227009104e-05,0.000120955488466029,1.89402979498831e-05,2.58002417939169e-06,6.70952051670428e-05,7.47190765996056e-07
"allan",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"allay",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"allegations",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"alleged",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,0.000175073225052359
"allen",0.000403403251995669,0.000199946710994313,1.26888789225271e-05,0.00019278160890341,0.000186672915836831,0.000400187814251215
"allens",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"alleviating",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"allied",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"allies",0.000963534416917722,0.000246161795800387,6.33918426166e-06,0.000250070521928638,9.32980640204491e-05,0.000200007558923187
"allocate",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"allocation",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"allow",8.89295794864853e-05,2.07896137487718e-05,1.18366113844231e-05,1.7321933966625e-05,6.19762524416988e-06,0.000413000537389232
"allowable",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"allowed",0.000275817102880208,1.22398914681178e-05,3.92059505765786e-06,0.000137694305707719,0.000213255869918856,6.49477209410898e-05
"allowing",0.000121573157681341,0.000127916758257069,0.00015325127296401,5.19953901874949e-05,3.09176543050223e-06,4.81338649624774e-06
"allows",9.24465920695263e-05,8.75477124581277e-06,1.90491102209508e-05,1.05034350911687e-05,0.000280124682022992,0.000305267221214423
"ally",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"almighty",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"almost",4.07874476728057e-05,0.000104327675713112,2.26663107109795e-06,6.40905967057719e-05,0.000378243011235477,0.000445744498088654
"alone",1.39009882778276e-05,6.57025012424995e-05,5.17935219893866e-07,6.03838119905667e-05,0.000350264058036233,1.28413278378395e-05
"along",0.000868848639256025,2.79408183744788e-07,0.000115943172370056,7.03469374515502e-08,0.000233389176710655,0.000500342796554415
"alongside",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"alot",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"already",3.7329054465851e-05,2.63847581816693e-05,0.000157017449497582,1.97933245393983e-05,1.51206225687042e-06,4.02786870602968e-05
"also",0.000533917642840285,7.00611888524207e-07,2.3917736596477e-05,3.93419035569048e-05,8.87138225006736e-05,0.000147276284008563
"alter",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,0.000723619949655005,4.99857157793011e-05
"alternative",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"alternatives",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,0.000352481632768467,9.9982211084283e-05
"although",2.85509471806961e-05,0.000246161795800387,6.33918426166e-06,9.43779318031745e-06,0.000153482511210377,0.000200007558923187
"altogether",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"alvarez",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"alwaleed",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"always",5.74024258557948e-06,3.65781361046609e-05,7.76186030227322e-07,8.98536262521263e-05,9.31867051333353e-05,0.000144572266763041
"am",1.40745517269817e-05,0.000318751579439157,0.000657960389261131,9.96151065673336e-05,8.28496371849668e-06,1.50276199824577e-05
"amajority",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"amanda",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"amash",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"amazing",7.48702695043118e-05,0.000184601013380475,0.000197234732165225,4.36416585695885e-05,6.9966354096806e-05,7.61499582717013e-05
"ambassador",0.000173391843141003,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"amber",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"ambitions",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"ambitious",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"amend",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"amending",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"amendment",6.32439940951397e-05,9.22631401786652e-06,3.62414948269267e-05,0.00019343955596541,2.29799764193484e-05,0.000206307952725464
"amendments",1.19240910506801e-07,0.000369324063569704,8.61949599028517e-06,0.000887442921907576,0.000139975883550662,0.000300076080851232
"america",9.82036337622315e-08,0.000218013534903463,4.17234372040553e-07,1.67169208987786e-05,6.42432249365639e-05,3.61650266089014e-05
"american",1.82294474347199e-05,0.000590407837765067,2.85450511343869e-05,3.32057103247716e-05,6.22337609943455e-05,0.0010353637718319
"americans",9.18170947574711e-05,1.44958261312877e-06,0.000487902353238759,0.000133990984779691,0.000293504854191799,0.000370891219287054
"americanscan",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"americanschools",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"americas",0.000240576027388595,0.000201494564769303,3.33873482599618e-05,2.33909892420998e-05,0.000115570987584264,7.33211954713317e-07
"amiddle",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"amidst",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"ammunition",0.000100785502867268,0.000133087020659125,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"amnesty",1.39009882778276e-05,6.57025012424995e-05,4.47151073173914e-05,6.05909142616141e-05,7.42043110003034e-05,0.000174303541224913
"among",0.000694235425707853,1.42030092483931e-05,0.000280263374794758,2.7083060926699e-05,0.000303973030573814,0.000157944964829235
"amount",3.67761358362499e-05,0.000241215225687319,0.000845874532670737,4.02854877801446e-05,0.000326879447644623,0.000144572266763041
"amounting",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"amounts",2.85509471806961e-05,0.000246161795800387,6.33918426166e-06,9.43779318031745e-06,9.32980640204491e-05,2.94288482546908e-05
"ample",0.000173391843141003,0.000123053790603423,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"amtrak",5.03873144183714e-05,6.15201214737213e-05,0.00044920824463807,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"amtraks",0.000173391843141003,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,9.9982211084283e-05
"an",2.16848922907682e-05,2.13097623820833e-05,8.71844710858091e-07,1.73035463210864e-06,2.12246104230353e-06,9.01726088052202e-08
"analysis",7.029919641729e-06,0.000307736143862238,0.000138174432910279,3.51386300028516e-08,0.000116634573179723,7.50593842842898e-06
"analysts",2.85509471806961e-05,0.000246161795800387,0.00024108429918284,0.000250070521928638,9.32980640204491e-05,2.94288482546908e-05
"and",3.63809508119875e-07,0.000861376150694542,0.000755602517270229,0.000309373360741966,2.92497455922813e-05,0.000195025571749711
"anderson",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"andrew",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"andrubio",0.000517460169668643,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"andy",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"angeles",0.000100785502867268,0.000123053790603423,0.000131475230755398,0.000130050689922566,0.000352481632768467,9.9982211084283e-05
"angle",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"anheuser",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,0.000519543150219144
"anight",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"animal",0.000100785502867268,0.000123053790603423,0.00012048292589368,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
"animals",0.000151194570053644,0.000184601013380475,0.00134827338495356,0.000187532198306708,6.9966354096806e-05,0.000149989490577061
"ankle",5.03873144183714e-05,6.15201214737213e-05,6.57303222016295e-05,0.000462009387415317,2.33173240594896e-05,4.99857157793011e-05
"ann",7.48702695043118e-05,0.000450422516123511,0.000197234732165225,0.000187532198306708,6.9966354096806e-05,0.000149989490577061
"annexation",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.000130050689922566,4.66394414344485e-05,9.9982211084283e-05
"annies",5.03873144183714e-05,0.000466022540131322,6.57303222016295e-05,6.24969434534058e-05,2.33173240594896e-05,4.99857157793011e-05
"anniversary",0.000100785502867268,0.000133087020659125,0.000131475230755398,0.00012500767418593,4.66394414344485e-05,0.000175073225052359
